produto,receitatotal
Sony WH1000XM4 Noise Canceling Wireless Headphones,5841990.0
LEGO Ideas Home Alone McCallisters’ House 21330,5578825.0
Nintendo Switch Console Lite,5033717.200000001
PHILIPS Sonicare 9900 Prestige Power Toothbrush,4983363.0
TicWatch Pro 3 Ultra GPS Smartwatch Qualcomm,4938822.0
LG 29WL50S - 29 inch UltraWide UHD,4211505.0
Apple AirPods Pro,3822330.0
Kindle Paperwhite (8GB),3600296.0
YABER WiFi Projector Mini Portable Projector 6000 Lumen 1080P,3300084.0
Samsung T37F Monitor UHD 37,3258203.0
